ages,rates
54,53.85532124498245
67,59.56010091272043
44,58.6348604023021
30,86.41771116014075
58,46.608163001486375
23,77.85923471630815
36,48.90042717783391
54,53.21502462358646
73,18.565800766407154
34,60.86674594602834
38,61.56463197526502
26,71.24699089753607
26,58.36933205413487
39,53.043690078629865
68,41.305844007711016
51,55.77767409673341
55,51.98440259210962
39,62.73602063664804
18,88.62284513619062
37,65.41122162587129
68,30.31794911900915
17,94.64768645504523
39,58.542523125729595
59,33.30332226333891
45,67.12172342133125
53,59.33496804543057
17,67.25844713055946
75,31.379529432248898
36,43.55576978180085
48,62.69480886196931
27,63.6623715908795
73,34.84208187653938
37,56.851242405826895
59,44.32892440488929
40,46.19282975727748
64,33.191937084732466
42,57.40182736338331
74,35.61173766418355
57,60.94280843008586
43,62.80689541730026
75,27.97650448508347
31,58.71884229412462
30,55.81403536984442
62,39.903369849651675
66,35.357538294764865
59,47.08089662000961
70,37.049813113327204
67,36.609233775911356
72,13.330321148204739
18,90.92629471506162
52,46.947428659988205
66,24.44653555282295
22,73.85235365594534
36,50.012591183941424
24,72.55919458688682
54,53.50785885589421
33,63.72374816721997
19,72.38401945751671
40,57.418152014636604
75,29.609556154202934
29,57.50610026766991
65,24.809272146319298
73,28.270122393717983
24,63.50556277200073
41,78.45115614486787
68,30.466635424838596
17,73.9301277459512
35,56.8264584487717
43,52.16877321248707
62,32.301716516015965
75,4.084003303127357
22,90.63740530766387
59,40.84516659988221
23,76.72623554414841
62,46.17873512216565
50,39.453955305331625
29,63.41672879481758
32,72.57415648719143
51,48.35621949199033
65,38.449023350447284
55,44.19912664647511
19,78.58619868355787
17,97.33515487289921
21,89.65793708549305
69,6.012408583612888
57,57.803285611721634
19,102.58728523363104
69,43.3177837671611
44,53.856755167438074
33,60.10805789535755
41,66.27833114165867
59,34.8093063964504
49,54.5615983038938
25,74.78119125661235
51,61.1805043775651
29,67.10541975696518
46,49.571976550943575
63,40.78226614740852
30,89.33839800928118
23,77.80970805944567
